"时间戳记","What is your gender?","What is your nationality?","What is your age?","Do you think data visualisation will help you to analyse your data?","Do you follow the data of COVID-19?","Do you prefer to view the COVID-19 data in graphical form or in textual form?","Do you like interactive charts?","If you need to focus on the COVID-19 data, which area do you focus on more?","If you needed to follow the cases of a country, which chart would you prefer to see?","What kind of charts do you like in the dashboard? (Multi-choice)","Do you think this map visualisation design is to your liking? ","Do you think such a toolbar would be useful for you to use this chart? ","Do you like this visual design?","As with the above diagram, how do you think this design will help you understand the data?","Do you think a chart of historical data like this will present the data you want to see?","Do you like the chart below?","Do you think it is appropriate to compare the two types of data together?","Which of the two charts above do you prefer?","Can you give your reasons? (Optional)","Do you like this heat map?","Can you give reasons for liking/disliking it?","Did you find this dynamic sequencing chart below helpful?","Do you think data reliability should be analysed?","Do you think the data reliability map below will give you the information you need?","Do you have any other suggestions for the project?"
"2022/08/09 2:50:52 上午 GMT+8","Male","Chinese","18-40","Yes","Yes","Graph","Yes","New cases","COVID-19 data map, distinguished by different colours","Map;Heatmap;Bar chart;Mixed charts","Yes","Yes","Yes","It is easy for me to relate it to the data from a geographical and intuitive point of view","Yes","Maybe","Yes","Both","","Yes","","Maybe","Yes","Yes",""
"2022/08/09 5:48:53 上午 GMT+8","Male","Chinese","18-40","Yes","Yes","Both","Yes","New cases","COVID-19 data map, distinguished by different colours","Map;Heatmap;Bar chart;Line chart;Mixed charts","Yes","Yes","Yes","","Yes","Yes","Yes","First one, timeline chart","","No","","Yes","Yes","Yes",""
"2022/08/09 5:50:09 上午 GMT+8","Female","Chinese","18-40","Yes","Yes","Graph","Yes","Distribution of cases","Histogram of COVID-19 data for different regions","Map","Yes","Yes","Yes","","Yes","Yes","Yes","First one, timeline chart","","Yes","","Yes","Yes","Yes",""
"2022/08/09 6:47:53 下午 GMT+8","Female","Chinese","18-40","Yes","Yes","Both","Yes","New cases","COVID-19 data map, distinguished by different colours","Heatmap;Bar chart","Yes","Yes","Yes","","Yes","Yes","Yes","Second one, Comparison timeline chart","","Yes","","Yes","Yes","Yes",""
"2022/08/09 10:22:14 下午 GMT+8","Female","Chinese","18-40","Yes","Yes","Graph","Yes","New deaths","COVID-19 data map, distinguished by different colours","Map;Bar chart;Line chart","Yes","Yes","Yes","Very useful.","Yes","Yes","Yes","First one, timeline chart","动图更加生动形象","Yes","数据分析简单明了","Yes","Yes","Yes","nothing"
"2022/08/16 9:09:02 下午 GMT+8","Male","Others","18-40","Yes","Maybe","Graph","Yes","Distribution of cases","COVID-19 data map, distinguished by different colours","Map;Heatmap;Mixed charts","Yes","Yes","Yes","","Maybe","Yes","Yes","Second one, Comparison timeline chart","","Yes","","Yes","Yes","Yes","The dashboard interface design can be optimised"
"2022/08/18 4:42:49 上午 GMT+8","Female","Others","18-40","Yes","No","Both","Maybe","Distribution of cases","COVID-19 data map, distinguished by different colours","Heatmap;Bar chart;Mixed charts","Yes","Maybe","Yes","it's cool","Yes","Maybe","Maybe","First one, timeline chart","","Maybe","","Yes","Yes","No",""
"2022/08/18 8:21:40 下午 GMT+8","Male","Others","18-40","Maybe","Maybe","Both","Yes","Distribution of cases","COVID-19 data map, distinguished by different colours","Heatmap;Bar chart;Mixed charts","Yes","Maybe","Yes","","Yes","Yes","Yes","Both","","Maybe","","Yes","Yes","Maybe",""
"2022/08/18 8:22:28 下午 GMT+8","Male","Europeans","18-40","Yes","Maybe","Graph","Maybe","Distribution of cases","COVID-19 data map, distinguished by different colours","Map;Heatmap;Bar chart;Mixed charts","Yes","Maybe","Yes","","No","Yes","Maybe","Second one, Comparison timeline chart","","Yes","","Yes","Yes","No",""
"2022/08/18 8:22:57 下午 GMT+8","Female","Chinese","18-40","Maybe","Yes","Graph","Maybe","Distribution of cases","COVID-19 data map, distinguished by different colours","Map;Heatmap;Mixed charts","Yes","Maybe","No","","No","Yes","Maybe","Second one, Comparison timeline chart","","Yes","","Yes","Yes","Yes",""
